0.4942628741264343,0.529199481010437,0.5396534204483032,0.5384357571601868,0.5415846705436707,0.5719966292381287,0.5997401475906372,0.5888628959655762,0.6212297677993774,0.6634023189544678,0.6577463150024414,0.6944279670715332,0.7170475125312805,0.7369029521942139,0.7740139365196228,0.8094236254692078,0.8346204161643982,0.883827805519104,0.935396134853363,0.9976171851158142,1.0373291969299316,1.0849629640579224,1.1603357791900635,1.2381688356399536,1.3506543636322021,1.4638181924819946,1.566056251525879,1.7279568910598755,1.9058852195739746,1.8828976154327393,1.8757244348526,1.873724102973938,1.863573670387268,1.8632994890213013,1.8522943258285522,1.8468194007873535,1.8722366094589233,1.8656625747680664,1.8793604373931885,1.8518648147583008,1.8699036836624146,1.8776777982711792,1.8468483686447144,1.8702729940414429,1.8807082176208496,1.8851051330566406,1.880698800086975,1.887621283531189,1.8946421146392822,1.889054775238037,1.9154640436172485,1.932736873626709,1.932504653930664,1.9154101610183716,1.9366353750228882,1.9676878452301025,1.9620589017868042,1.9811198711395264,1.9838621616363525,1.9810607433319092,0.3140380382537842,0.3031248152256012,0.30752992630004883,0.3007418215274811,0.2944091260433197,0.30758172273635864,0.2990278899669647,0.3218787908554077,0.2954596281051636,0.3051610291004181,0.31319594383239746,0.29569125175476074,0.3094591200351715,0.3256056010723114,0.3132154643535614,0.3112461566925049,0.29678380489349365,0.31532007455825806,0.3059614598751068,0.32467037439346313,0.29767584800720215,0.31801116466522217,0.3278931677341461,0.32376396656036377,0.3362405598163605,0.3194815516471863,0.3408702611923218,0.32839155197143555,0.32958748936653137,0.33770355582237244,0.33928704261779785,0.3244290351867676,0.3396667540073395,0.3501121401786804,0.3576202988624573,0.3437056243419647,0.35608020424842834,0.3461114764213562,0.3470686674118042,0.35809487104415894,0.37080463767051697,0.3955862820148468,0.3758125305175781,0.3932119905948639,0.38520491123199463,0.40635043382644653,0.3843323886394501,0.40418222546577454,0.39448225498199463,0.4200204312801361,0.44321388006210327,0.4236769378185272,0.44859933853149414,0.4526219367980957,0.45638495683670044,0.475896418094635,0.47085458040237427,0.47696566581726074,0.493161141872406,0.5051424503326416,0.0,0.3
0.5554983615875244,0.5583383440971375,0.5831703543663025,0.5896784663200378,0.6179733276367188,0.6183479428291321,0.6578940153121948,0.6733776330947876,0.6978713870048523,0.7339116334915161,0.7693633437156677,0.7913503646850586,0.8264194130897522,0.8487879633903503,0.9113364219665527,0.9437117576599121,0.9953665733337402,1.0579192638397217,1.118496060371399,1.1898293495178223,1.2770992517471313,1.3784393072128296,1.4893499612808228,1.6209083795547485,1.7820638418197632,1.8846604824066162,1.8551429510116577,1.8854961395263672,1.8660752773284912,1.874548077583313,1.8820449113845825,1.854241967201233,1.8501853942871094,1.8726361989974976,1.8519299030303955,1.8547297716140747,1.8627917766571045,1.8588932752609253,1.8749333620071411,1.866119384765625,1.8731499910354614,1.9010320901870728,1.867833137512207,1.8876138925552368,1.8792693614959717,1.8879070281982422,1.9020673036575317,1.9188560247421265,1.9119151830673218,1.935437798500061,1.9468802213668823,1.9506093263626099,1.9753539562225342,1.9732656478881836,1.9693424701690674,1.9920456409454346,2.008230209350586,2.0113906860351562,2.0551791191101074,2.0513880252838135,0.30853164196014404,0.30700165033340454,0.31606149673461914,0.31851428747177124,0.30350783467292786,0.30362555384635925,0.3141288161277771,0.3203699588775635,0.30578550696372986,0.29742395877838135,0.30051568150520325,0.3069450557231903,0.30213919281959534,0.2976958155632019,0.31225264072418213,0.32933396100997925,0.33479902148246765,0.3139060437679291,0.31547293066978455,0.3140656650066376,0.3220352828502655,0.3235468566417694,0.3156048357486725,0.3213898241519928,0.32736268639564514,0.3436286151409149,0.33078640699386597,0.34126198291778564,0.33586761355400085,0.3380078673362732,0.3294096887111664,0.341509610414505,0.3363037407398224,0.351863294839859,0.3707984983921051,0.37352827191352844,0.3768596053123474,0.36351993680000305,0.3689124286174774,0.38040515780448914,0.3906131386756897,0.40612804889678955,0.3876607418060303,0.38839754462242126,0.39024603366851807,0.4066746234893799,0.4097750186920166,0.420972615480423,0.43264368176460266,0.4421127140522003,0.4512830078601837,0.460636705160141,0.47136354446411133,0.4809424877166748,0.4885602295398712,0.4892967641353607,0.5113906860351562,0.5248833894729614,0.5255844593048096,0.5598515272140503,0.0,0.3
0.5945271253585815,0.6341736912727356,0.6285781860351562,0.6734586358070374,0.6919265389442444,0.7034765481948853,0.7320514917373657,0.7586194276809692,0.784075140953064,0.8464052677154541,0.8880845308303833,0.907454788684845,0.961885392665863,1.0204802751541138,1.0722171068191528,1.1491800546646118,1.2302266359329224,1.3201518058776855,1.4109117984771729,1.5437341928482056,1.6906311511993408,1.8652739524841309,1.8881508111953735,1.872860312461853,1.8764739036560059,1.8666136264801025,1.8709849119186401,1.8547419309616089,1.8679471015930176,1.8673858642578125,1.86427640914917,1.8676915168762207,1.876064419746399,1.871105432510376,1.8756638765335083,1.863124132156372,1.8930598497390747,1.8576889038085938,1.8891524076461792,1.883928656578064,1.88711678981781,1.886481761932373,1.8996199369430542,1.9132477045059204,1.8985073566436768,1.9119038581848145,1.9287750720977783,1.9400752782821655,1.9537068605422974,1.9848588705062866,1.9768517017364502,1.996137261390686,2.0036802291870117,2.0375866889953613,2.03542423248291,2.040846824645996,2.0590715408325195,2.076319932937622,2.1011836528778076,2.12119722366333,0.3021802604198456,0.3081565499305725,0.30650460720062256,0.30097997188568115,0.3124150037765503,0.30731719732284546,0.31377026438713074,0.3192082941532135,0.30306532979011536,0.3184775710105896,0.3072594404220581,0.32078731060028076,0.3137739300727844,0.3112248182296753,0.3062836825847626,0.30664393305778503,0.29453152418136597,0.3266800045967102,0.3350071907043457,0.3280520439147949,0.32819920778274536,0.3315748870372772,0.34496521949768066,0.3479570150375366,0.3393729329109192,0.340527206659317,0.3337162435054779,0.34771671891212463,0.3535207509994507,0.3397822380065918,0.347694993019104,0.36732929944992065,0.3453150689601898,0.35648804903030396,0.3524715006351471,0.35967451333999634,0.37423595786094666,0.3875126540660858,0.3725372850894928,0.380610853433609,0.4074336588382721,0.38667720556259155,0.4260042607784271,0.43032315373420715,0.42522284388542175,0.43130141496658325,0.45538797974586487,0.44606491923332214,0.46566542983055115,0.4822019338607788,0.48444029688835144,0.48896655440330505,0.508480966091156,0.5068333745002747,0.5221872329711914,0.5447106957435608,0.5526213645935059,0.5705699920654297,0.5756557583808899,0.6048445701599121,0.0,0.3
0.6549146771430969,0.698131799697876,0.7181688547134399,0.755895733833313,0.7628010511398315,0.8077853918075562,0.8425715565681458,0.8887615203857422,0.9388018846511841,0.9662471413612366,1.031145453453064,1.0925077199935913,1.1610182523727417,1.2447401285171509,1.3254311084747314,1.4428284168243408,1.5896623134613037,1.7408596277236938,1.904876470565796,1.8790364265441895,1.8809326887130737,1.8830655813217163,1.859413743019104,1.8720275163650513,1.859439492225647,1.8907676935195923,1.8659465312957764,1.8785945177078247,1.9017292261123657,1.8634185791015625,1.8657623529434204,1.869141936302185,1.860277533531189,1.8881030082702637,1.8747224807739258,1.885817050933838,1.8775182962417603,1.8978725671768188,1.901445984840393,1.8935182094573975,1.9133491516113281,1.9190558195114136,1.9248141050338745,1.9635355472564697,1.9469627141952515,1.9609389305114746,1.9692937135696411,1.9836921691894531,1.9918419122695923,2.016605854034424,2.0146520137786865,2.0533041954040527,2.0629327297210693,2.079468250274658,2.0934290885925293,2.1114397048950195,2.1182668209075928,2.137758493423462,2.168546676635742,2.190746784210205,0.31073275208473206,0.29762157797813416,0.31551623344421387,0.3205689489841461,0.31273946166038513,0.3038367033004761,0.31271955370903015,0.2978261113166809,0.31893306970596313,0.3176000118255615,0.31799542903900146,0.31359386444091797,0.31096991896629333,0.3121200501918793,0.32699185609817505,0.316775918006897,0.3290261924266815,0.3171524703502655,0.32425281405448914,0.3093968629837036,0.3247123062610626,0.33815640211105347,0.33148303627967834,0.3369007408618927,0.3192160427570343,0.33578944206237793,0.35154539346694946,0.34493181109428406,0.3572390675544739,0.3614051342010498,0.373322069644928,0.368106484413147,0.3786582350730896,0.3651042580604553,0.4072081446647644,0.4018210768699646,0.3976030945777893,0.40738412737846375,0.4089324474334717,0.42235711216926575,0.41518282890319824,0.4155844748020172,0.44249609112739563,0.44909730553627014,0.4646923542022705,0.47539961338043213,0.4743172824382782,0.48566415905952454,0.5022714138031006,0.4976266920566559,0.5143692493438721,0.5345115065574646,0.541174590587616,0.5473889112472534,0.5609610080718994,0.5876019597053528,0.6071678400039673,0.6334967017173767,0.6508286595344543,0.659008264541626,0.0,0.3
0.7670606970787048,0.812167227268219,0.8564550876617432,0.8984215259552002,0.9349854588508606,0.9748545289039612,1.0400270223617554,1.0911431312561035,1.1793336868286133,1.2510977983474731,1.3490489721298218,1.4591728448867798,1.582847237586975,1.754711389541626,1.8926383256912231,1.8837426900863647,1.8789448738098145,1.8647531270980835,1.8655725717544556,1.86287260055542,1.8582062721252441,1.8688571453094482,1.857683777809143,1.8417043685913086,1.85727858543396,1.8584967851638794,1.8677664995193481,1.8589946031570435,1.866607904434204,1.877113938331604,1.8917793035507202,1.900600790977478,1.8662563562393188,1.8951947689056396,1.8912485837936401,1.9077024459838867,1.9113528728485107,1.925399899482727,1.92857027053833,1.939180850982666,1.9689000844955444,1.9595444202423096,1.988903522491455,2.0016934871673584,1.9946845769882202,2.0152015686035156,2.050441265106201,2.0401618480682373,2.0629422664642334,2.0839757919311523,2.091248035430908,2.0990703105926514,2.1411936283111572,2.144550085067749,2.1850810050964355,2.2223095893859863,2.2348368167877197,2.2678020000457764,2.2870686054229736,2.331523895263672,0.31860122084617615,0.3186245262622833,0.3114115297794342,0.31305480003356934,0.3028159439563751,0.32087498903274536,0.3045904040336609,0.32341110706329346,0.29174110293388367,0.3172357976436615,0.310200035572052,0.3211739659309387,0.32190802693367004,0.3280784785747528,0.325398325920105,0.32428497076034546,0.33473724126815796,0.3427121341228485,0.3363490104675293,0.33153119683265686,0.3461725115776062,0.33921170234680176,0.3595900237560272,0.34995630383491516,0.3762333393096924,0.3339498043060303,0.362275630235672,0.3673485815525055,0.3521578013896942,0.3751560151576996,0.3735635578632355,0.3836641311645508,0.40159016847610474,0.4084155857563019,0.3946685492992401,0.4256065785884857,0.4083337187767029,0.4259558916091919,0.4127594828605652,0.4270887076854706,0.45569711923599243,0.4601932764053345,0.4681839644908905,0.4712672233581543,0.500311553478241,0.5124361515045166,0.50526362657547,0.5317490100860596,0.5437337160110474,0.5578913688659668,0.5776937007904053,0.5894677042961121,0.6203141212463379,0.6218114495277405,0.6474116444587708,0.6669840216636658,0.6909675002098083,0.7074540257453918,0.7497838735580444,0.7756282687187195,0.0,0.3
0.8917431831359863,0.9526708722114563,1.0206729173660278,1.0623977184295654,1.1368470191955566,1.188834309577942,1.2844570875167847,1.4003305435180664,1.5301518440246582,1.6409966945648193,1.8367319107055664,1.8587536811828613,1.8894639015197754,1.8906567096710205,1.8761074542999268,1.8530710935592651,1.8509844541549683,1.8643923997879028,1.8657546043395996,1.8657658100128174,1.8647087812423706,1.875248908996582,1.8655203580856323,1.8725700378417969,1.8824515342712402,1.8801405429840088,1.8780173063278198,1.8802634477615356,1.9102082252502441,1.8930057287216187,1.9048492908477783,1.8860423564910889,1.9178721904754639,1.93074631690979,1.935276746749878,1.9407094717025757,1.9504797458648682,1.980202555656433,1.976577639579773,2.005202531814575,1.998895287513733,1.9986450672149658,2.020326852798462,2.025810718536377,2.053797483444214,2.072535753250122,2.0874481201171875,2.107027292251587,2.1201956272125244,2.137180805206299,2.17010760307312,2.1692583560943604,2.2430481910705566,2.2148513793945312,2.2700247764587402,2.2917449474334717,2.307673454284668,2.3615875244140625,2.4002034664154053,2.413425922393799,0.3219948410987854,0.3144179880619049,0.2976512610912323,0.3378494679927826,0.303801029920578,0.31464439630508423,0.3290790915489197,0.30189189314842224,0.3143547475337982,0.31473594903945923,0.30091506242752075,0.33661606907844543,0.33797788619995117,0.33211296796798706,0.3344132900238037,0.32302194833755493,0.34337952733039856,0.3540378510951996,0.33321574330329895,0.3598874807357788,0.3494117259979248,0.3528349697589874,0.36877065896987915,0.34762680530548096,0.3722551167011261,0.36628270149230957,0.3656369745731354,0.36644914746284485,0.36993008852005005,0.396709144115448,0.3893436789512634,0.419630765914917,0.4035298228263855,0.4224584996700287,0.4271261990070343,0.4158479869365692,0.4349011778831482,0.4663214385509491,0.4684388041496277,0.46283355355262756,0.47948187589645386,0.4895230233669281,0.5174357295036316,0.5069915056228638,0.5438001155853271,0.5453740954399109,0.5573928952217102,0.5713891983032227,0.5830220580101013,0.6235580444335938,0.6332664489746094,0.6619908809661865,0.6714438199996948,0.6895124912261963,0.7200049161911011,0.7488387227058411,0.7917237877845764,0.8192638754844666,0.8627185821533203,0.8932269215583801,0.0,0.3
1.07858407497406,1.1261132955551147,1.2286734580993652,1.3376779556274414,1.445862054824829,1.5532909631729126,1.7157820463180542,1.8904083967208862,1.875794768333435,1.8546159267425537,1.8739985227584839,1.8875173330307007,1.869820475578308,1.8770321607589722,1.8535418510437012,1.882693886756897,1.8685482740402222,1.8682219982147217,1.8544936180114746,1.8779549598693848,1.867560863494873,1.8621121644973755,1.881908655166626,1.873905897140503,1.8943320512771606,1.8804841041564941,1.905726432800293,1.912461280822754,1.9021097421646118,1.9210984706878662,1.925539255142212,1.9386873245239258,1.9417788982391357,1.940940260887146,1.9692021608352661,1.967711091041565,1.9972314834594727,1.9925057888031006,2.0242371559143066,2.0374155044555664,2.0439321994781494,2.056546449661255,2.0744125843048096,2.1157991886138916,2.1136114597320557,2.121354818344116,2.1566617488861084,2.1760456562042236,2.1998326778411865,2.2148847579956055,2.257110118865967,2.2789371013641357,2.301722288131714,2.3327622413635254,2.385286569595337,2.4119036197662354,2.4347479343414307,2.478140354156494,2.522209405899048,2.54982852935791,0.30755725502967834,0.32034367322921753,0.3061089813709259,0.3063320815563202,0.3198290467262268,0.3056579530239105,0.3346525728702545,0.31429436802864075,0.3120923340320587,0.3256320655345917,0.3393594026565552,0.33015915751457214,0.3341086208820343,0.33522748947143555,0.3461780250072479,0.3451739251613617,0.3455711305141449,0.36461973190307617,0.35295331478118896,0.35796281695365906,0.3638356328010559,0.3649637699127197,0.3904777765274048,0.37468162178993225,0.3652185797691345,0.39334991574287415,0.4054368734359741,0.3919084668159485,0.4117835760116577,0.40605974197387695,0.42541244626045227,0.4378560483455658,0.4307294487953186,0.4373877942562103,0.45355144143104553,0.46001291275024414,0.46329039335250854,0.4950016140937805,0.5018596053123474,0.5116606950759888,0.5098825097084045,0.5519458055496216,0.5645855069160461,0.5787907242774963,0.5854999423027039,0.6087551712989807,0.6010838747024536,0.6477509140968323,0.6538148522377014,0.6855319142341614,0.6952397227287292,0.7470958232879639,0.7614752054214478,0.8069313168525696,0.8201699256896973,0.8742029070854187,0.9006000757217407,0.9717123508453369,1.026624083518982,1.0778100490570068,0.0,0.3
1.3556777238845825,1.474490761756897,1.6220735311508179,1.7807750701904297,1.8758162260055542,1.89645254611969,1.866921067237854,1.8615810871124268,1.892335057258606,1.8712078332901,1.8717464208602905,1.8642990589141846,1.8736112117767334,1.8629251718521118,1.8650765419006348,1.8604494333267212,1.8845970630645752,1.8932489156723022,1.8826390504837036,1.8832039833068848,1.8783124685287476,1.8903160095214844,1.8906458616256714,1.8945162296295166,1.913986086845398,1.896090030670166,1.929854154586792,1.9273229837417603,1.9392496347427368,1.940375804901123,1.9625746011734009,1.9644855260849,1.977882742881775,1.9990508556365967,2.0136935710906982,2.0264484882354736,2.0328996181488037,2.0734972953796387,2.070420265197754,2.0682334899902344,2.1025009155273438,2.134351968765259,2.1473772525787354,2.1697158813476562,2.170619010925293,2.1975796222686768,2.2456278800964355,2.2744228839874268,2.30210542678833,2.3345768451690674,2.356490135192871,2.394608736038208,2.4214651584625244,2.4540891647338867,2.514497995376587,2.522010326385498,2.569864511489868,2.6146819591522217,2.6551108360290527,2.71942400932312,0.30372756719589233,0.30599236488342285,0.3196372389793396,0.32235583662986755,0.32440251111984253,0.3370906710624695,0.33000364899635315,0.3382088541984558,0.3411509692668915,0.31625840067863464,0.32994958758354187,0.3476864695549011,0.35445499420166016,0.3506408929824829,0.3455997705459595,0.36949899792671204,0.3521551191806793,0.3596840500831604,0.3718338906764984,0.3756583631038666,0.39361438155174255,0.37308764457702637,0.3891679048538208,0.39545243978500366,0.413265585899353,0.41506433486938477,0.41221654415130615,0.4070824980735779,0.41546911001205444,0.44063740968704224,0.45335546135902405,0.4711836576461792,0.4711480140686035,0.49399247765541077,0.48018813133239746,0.512073814868927,0.5205115675926208,0.5277465581893921,0.5285874605178833,0.5684263706207275,0.5576952695846558,0.5695863962173462,0.5966707468032837,0.6157920360565186,0.6358072757720947,0.6706080436706543,0.6992819905281067,0.7249600291252136,0.7503508925437927,0.7692907452583313,0.7837572693824768,0.8616089820861816,0.8704477548599243,0.9403865337371826,0.9771485328674316,1.024495244026184,1.1086905002593994,1.1807407140731812,1.258887529373169,1.3769599199295044,0.0,0.3
1.865694522857666,1.8892755508422852,1.8819468021392822,1.8763740062713623,1.8820481300354004,1.8847111463546753,1.8721493482589722,1.862826943397522,1.8718452453613281,1.8671185970306396,1.8917145729064941,1.859522819519043,1.869783639907837,1.8843199014663696,1.883275032043457,1.8682066202163696,1.8799304962158203,1.8794969320297241,1.8840152025222778,1.8892085552215576,1.89503014087677,1.918228268623352,1.9256669282913208,1.9238698482513428,1.945864200592041,1.9539251327514648,1.9545565843582153,1.9613200426101685,1.9894381761550903,1.9804712533950806,2.012554883956909,2.0197479724884033,2.0272414684295654,2.035282850265503,2.060396671295166,2.071141242980957,2.0672972202301025,2.1190683841705322,2.142849922180176,2.160118579864502,2.1758668422698975,2.2204232215881348,2.2303693294525146,2.2493536472320557,2.294492721557617,2.3144044876098633,2.3371517658233643,2.3630709648132324,2.4037508964538574,2.4226677417755127,2.478512763977051,2.5034985542297363,2.5502912998199463,2.5882320404052734,2.6456122398376465,2.6796071529388428,2.7582290172576904,2.7989439964294434,2.853278398513794,2.9021012783050537,0.32127460837364197,0.319436639547348,0.3459852933883667,0.29877185821533203,0.342273086309433,0.33526644110679626,0.3374992609024048,0.33729273080825806,0.34671750664711,0.3439357578754425,0.32663241028785706,0.36222100257873535,0.35629990696907043,0.37336134910583496,0.36104512214660645,0.3583722710609436,0.36312443017959595,0.37821269035339355,0.37619227170944214,0.3967234492301941,0.39436087012290955,0.40152212977409363,0.40205031633377075,0.4159897565841675,0.42676877975463867,0.4338098466396332,0.43876928091049194,0.4302973747253418,0.4691177010536194,0.48697739839553833,0.47568127512931824,0.4842347800731659,0.5112649202346802,0.526085376739502,0.511363685131073,0.5437502861022949,0.566443920135498,0.587167501449585,0.5828455090522766,0.612929105758667,0.6096728444099426,0.6523789763450623,0.6530418395996094,0.6889638900756836,0.7135918140411377,0.7496756911277771,0.7653026580810547,0.8132467269897461,0.8603708744049072,0.8968271613121033,0.9374489188194275,0.9811070561408997,1.0545464754104614,1.1352968215942383,1.2197505235671997,1.2925034761428833,1.3995459079742432,1.524053931236267,1.680899739265442,1.8512415885925293,0.0,0.3
1.8863956928253174,1.881164789199829,1.8893003463745117,1.8736286163330078,1.8630149364471436,1.8774948120117188,1.8748219013214111,1.8815162181854248,1.8736603260040283,1.8727436065673828,1.8666203022003174,1.8649845123291016,1.8813010454177856,1.8672877550125122,1.880208969116211,1.9021992683410645,1.910934329032898,1.8939718008041382,1.903145432472229,1.920045018196106,1.9410802125930786,1.9391942024230957,1.9447675943374634,1.947045922279358,1.9500532150268555,1.9758250713348389,1.9902706146240234,1.9981130361557007,2.02740478515625,2.025517702102661,2.054553270339966,2.0533711910247803,2.0835392475128174,2.1097185611724854,2.1208603382110596,2.140251398086548,2.1540567874908447,2.1704463958740234,2.2147011756896973,2.235837697982788,2.2486636638641357,2.2930257320404053,2.3098793029785156,2.3406903743743896,2.3640801906585693,2.4108879566192627,2.44305682182312,2.4883947372436523,2.5149428844451904,2.5709853172302246,2.6003847122192383,2.65844988822937,2.7025868892669678,2.7492644786834717,2.787541151046753,2.858137845993042,2.9012985229492188,2.9702908992767334,3.064143180847168,3.115365505218506,0.33536967635154724,0.3206790089607239,0.32629725337028503,0.31408387422561646,0.3366672694683075,0.3139592409133911,0.36177217960357666,0.3406519591808319,0.3407307267189026,0.3432871103286743,0.3605419993400574,0.3706849217414856,0.36004528403282166,0.3779694139957428,0.39103689789772034,0.36975356936454773,0.38818779587745667,0.3995009958744049,0.40429481863975525,0.40936991572380066,0.4029642641544342,0.4073631167411804,0.43073537945747375,0.4388538897037506,0.44549188017845154,0.4475272297859192,0.4677768349647522,0.4834773540496826,0.5018324255943298,0.49734678864479065,0.5068050622940063,0.5120758414268494,0.5448184609413147,0.5708297491073608,0.5608069896697998,0.5852961540222168,0.5981342196464539,0.6239902377128601,0.6467190980911255,0.6635869145393372,0.696864664554596,0.7047263383865356,0.740929901599884,0.7807250618934631,0.8140469789505005,0.8642862439155579,0.8928484320640564,0.9566393494606018,0.9919664263725281,1.0644670724868774,1.1196300983428955,1.2021639347076416,1.3178176879882812,1.4119699001312256,1.5387972593307495,1.7081722021102905,1.8644126653671265,1.9053066968917847,1.8806378841400146,1.8710896968841553,0.0,0.3
